Conversation/DEBUG_FaceAnimTest/Group00001=Kerrigan
Conversation/DEBUG_FaceAnimTest/Group00002=Izsha
Conversation/DEBUG_FaceAnimTest/Group00003=Zagara
Conversation/DEBUG_FaceAnimTest/Group00004=Stukov
Conversation/DEBUG_FaceAnimTest/Group00005=Valerian
Conversation/DEBUG_FaceAnimTest/Group00006=Dehaka
Conversation/DEBUG_FaceAnimTest/Group00007=Lasarra
Conversation/DEBUG_FaceAnimTest/Group00008=Kerrigan Infested
Conversation/zUnit_HeroKerriganGhost/Line00024=Gotcha!
Conversation/zUnit_HeroKerriganGhost/Line00025=Bring 'em down!
Conversation/zUnit_HeroKerriganGhost/Line00026=Say again?
Conversation/zUnit_HeroKerriganGhost/Line00027=Yes?
Conversation/zUnit_HeroKerriganGhost/Line00028=Hold still...
Conversation/zUnit_HeroKerriganGhost/Line00029=Can't quit... now...
Conversation/zUnit_HeroKerriganGhost/Line00030=One woman army.
Conversation/zUnit_HeroKerriganGhost/Line00031=I do read minds, you know.
Conversation/zUnit_HeroKerriganGhost/Line00032=Yeah, I hear you.
Conversation/zUnit_HeroKerriganGhost/Line00033=This is Kerrigan.
Conversation/zUnit_HeroKerriganGhost/Line00034=Move it or lose it.
Conversation/zUnit_HeroKerriganGhost/Line00035=I am beyond death.
Conversation/zUnit_HeroKerriganGhost/Line00036=Hostiles engaging!
Conversation/zUnit_HeroKerriganGhost/Line00037=Right.
Conversation/zUnit_HeroKerriganGhost/Line00038=The Swarm conquers all.
Conversation/zUnit_HeroKerriganGhost/Line00039=What is it now?
Conversation/zUnit_HeroKerriganGhost/Line00042=Speak quickly.
Conversation/zUnit_HeroKerriganGhost/Line00043=Let's get this over with.
Conversation/zUnit_HeroKerriganGhost/Line00044=There's not much time.
Conversation/zUnit_HeroKerriganGhost/Line00045=Mengsk will suffer.
Conversation/zUnit_HeroKerriganGhost/Line00046=Move quickly.
Conversation/zUnit_HeroKerriganGhost/Line00047=This world is mine.
Conversation/zUnit_HeroKerriganGhost/Line00048=Nothing stands in my way.
Conversation/zUnit_HeroKerriganGhost/Line00049=Get going.
Conversation/zUnit_HeroKerriganGhost/Line00050=You'll regret that!
Conversation/zUnit_HeroKerriganGhost/Line00052=Press the attack!
Conversation/zUnit_HeroKerriganGhost/Line00053=Come, fight me!
Conversation/zUnit_HeroKerriganGhost/Line00054=This ends now.
Conversation/zUnit_HeroKerriganGhost/Line00055=Just die!
Conversation/zUnit_HeroKerriganGhost/Line00056=Spare no one!
Conversation/zUnit_HeroKerriganGhost/Line00057=You dare attack the Queen of Blades?
Conversation/zUnit_HeroKerriganGhost/Line00058=We have met the enemy in combat!
Conversation/zUnit_HeroKerriganGhost/Line00059=This is not the end.
Conversation/zUnit_HeroKerriganGhost/Line00060=I'll see you again.
Conversation/zUnit_HeroKerriganGhost/Line00098=[Happy 75]I like you,[/Happy][Serious] that's why I'm going to kill you last.[/Serious]
Conversation/zUnit_HeroKerriganGhost/Line00106=This world is mine.
Conversation/zUnit_HeroKerriganGhost/Line00107=We are unending.
Conversation/zUnit_HeroKerriganGhost/Line00108=Your efforts are futile.
Conversation/zUnit_HeroKerriganGhost/Line00109=Speak.
Conversation/zUnit_HeroKerriganGhost/Line00110=It is time.
Conversation/zUnit_HeroKerriganGhost/Line00111=Your queen listens.
Conversation/zUnit_HeroKerriganGhost/Line00112=Our conquest continues.
Conversation/zUnit_HeroKerriganGhost/Line00113=Death awaits you.
Conversation/zUnit_HeroKerriganGhost/Line00115=I have evolved beyond the Queen of Blades.
Conversation/zUnit_HeroKerriganGhost/Line00116=The Swarm is the instrument of my will.
Conversation/zUnit_HeroKerriganGhost/Line00117=Yes?
Conversation/zUnit_HeroKerriganGhost/Line00118=Ugh. You're such a pig.
Conversation/zUnit_HeroKerriganGhost/Line00119=I will not be defeated!
Conversation/zUnit_HeroKerriganGhost/Line00120=What is it this time?
Conversation/zUnit_HeroKerriganGhost/Line00123=Safety's off...
Conversation/zUnit_HeroKerriganGhost/Line00125=I am the Swarm.
Conversation/zUnit_HeroKerriganGhost/Line00126=You have my attention.
Conversation/zUnit_HeroKerriganGhost/Line00128=We consume all!
Conversation/zUnit_HeroKerriganGhost/Line00129=<Death Exertion>
Conversation/zUnit_HeroKerriganGhost/Line00130=<Death Exertion>
Conversation/zUnit_HeroKerriganGhost/Line00131=<Death Exertion>
Conversation/zUnit_HeroKerriganGhost/Line00133=No escape!
Conversation/zUnit_HeroKerriganGhost/Line00136=This one's mine!
Conversation/zUnit_HeroKerriganGhost/Line00139=Let's try that again.
Conversation/zUnit_HeroKerriganGhost/Line00140=I'm still... here.
Conversation/zUnit_HeroKerriganGhost/Line00143=Under heavy fire here.
Conversation/zUnit_HeroKerriganGhost/Line00144=<Death Exertion>
Conversation/zUnit_HeroKerriganGhost/Line00145=<Death Exertion>
Conversation/zUnit_HeroKerriganGhost/Line00146=<Death Exertion>
Conversation/zUnit_HeroKerriganGhost/Line00147=You're in my way...
Conversation/zUnit_HeroKerriganGhost/Line00148=Push ahead.
Conversation/zUnit_HeroKerriganGhost/Line00153=The swarm never rests.
Conversation/zUnit_HeroKerriganGhost/Line00154=Slay them all!
Conversation/zUnit_HeroKerriganGhost/Line00155=Your queen is under attack.
Conversation/zUnit_HeroKerriganGhost/Line00157=Did you miss me?
Conversation/zUnit_HeroKerriganGhost/Line00158=I return.
Conversation/zUnit_HeroKerriganGhost/Line00159=Make your peace.
Conversation/zUnit_HeroKerriganGhost/Line00160=You force my hand.
Conversation/zUnit_HeroKerriganGhost/Line00161=Boldly.
Conversation/zUnit_HeroKerriganGhost/Line00163=We adapt.
Conversation/zUnit_HeroKerriganGhost/Line00164=We are without limit.
Conversation/zUnit_HeroKerriganGhost/Line00165=Feel the wrath of the Swarm!
Conversation/zUnit_HeroKerriganGhost/Line00166=No mercy.
Conversation/zUnit_HeroKerriganGhost/Line00167=Ready for action.
Conversation/zUnit_HeroKerriganGhost/Line00169=I sense your fear.
Conversation/zUnit_HeroKerriganGhost/Line00174=Sweeping.
Conversation/zUnit_HeroKerriganGhost/Line00179=Who asked you?
Conversation/zUnit_HeroKerriganGhost/Line00180=Take no prisoners.
Conversation/zUnit_HeroKerriganGhost/Line00182=The Swarm has met the enemy!
Conversation/zUnit_HeroKerriganGhost/Line00183=I always did look better in purple.
Conversation/zUnit_HeroKerriganGhost/Line00184=You should get to know my primal side. <gutteral threatening roar>
Conversation/zUnit_HeroKerriganGhost/Line00185=You didn't think the Swarm was gone forever, did you?
Conversation/zUnit_HeroKerriganGhost/Line00189=I think I'll wing it from here.
Conversation/zUnit_HeroKerriganGhost/Line00190=No time like the present.
Conversation/zUnit_HeroKerriganGhost/Line00191=[Surprise 60]Revenge? [/Surprise][Happy 75]I'm positively aglow about it.[/Happy]
Conversation/zUnit_HeroKerriganGhost/Line00193=Be quiet, I'm brooding.
Conversation/zUnit_HeroKerriganGhost/Line00194=Out with it.
Conversation/zUnit_HeroKerriganGhost/Line00195=Did your heart just skip a beat? You might want to get that checked.
Conversation/zUnit_HeroKerriganGhost/Line00197=You delay the inevitable.
Conversation/zUnit_HeroKerriganGhost/Line00198=<cough> You haven't won yet!
Conversation/zUnit_HeroKerriganGhost/Line00199=Meaningless...
Conversation/zUnit_HeroKerriganGhost/Line00201=It's not easy being queen.
Conversation/zUnit_HeroKerriganGhost/Line00204=You're trying my patience.
Conversation/zUnit_HeroKerriganGhost/Line00205=Retribution will be mine.
Conversation/zUnit_HeroKerriganGhost/Line00206=It's evolution baby.
Conversation/zUnit_HeroKerriganGhost/Line00207=[Happy 75]Keep clicking...[/Happy][Serious] I'm reloading.[/Serious]
Conversation/zUnit_HeroKerriganGhost/Line00208=The Dominion won't get away with this.
Conversation/zUnit_HeroKerriganGhost/Line00209=I remember[Serious] so little from before.[/Serious]
Conversation/zUnit_HeroKerriganGhost/Line00210=Heading out.
Conversation/zUnit_HeroKerriganGhost/Line00211=Can't get rid of me that easy.
Conversation/zUnit_HeroKerriganGhost/Line00212=Hell hath no fury like a woman swarmed.
Conversation/zUnit_HeroKerriganGhost/Line00213=I will have my vengeance.
Conversation/zUnit_HeroKerriganGhost/Line00214=I will not be stopped!
Conversation/zUnit_HeroKerriganGhost/Line00215=The Swarm hungers.
Conversation/zUnit_HeroKerriganGhost/Line00216=Target identified.
Conversation/zUnit_HeroKerriganGhost/Line00218=[Serious]I'd kill for a working cloaking device... [/Serious][Surprise 70]Actually,[/Surprise] that's not a bad idea.
Conversation/zUnit_HeroKerriganGhost/Line00219=Got one.
Conversation/zUnit_HeroKerriganGhost/Line00220=On the same page.
Conversation/zUnit_HeroKerriganGhost/Line00222=Still easily amused I see...
Conversation/zUnit_HeroKerriganGhost/Line00223=So many worlds to conquer, so little time.
Conversation/zUnit_HeroQueen/Group00001=Niadra Unit VO
Conversation/zUnit_HeroQueen/Group00002=Ready
Conversation/zUnit_HeroQueen/Group00003=What
Conversation/zUnit_HeroQueen/Group00004=Yes
Conversation/zUnit_HeroQueen/Group00005=Attack
Conversation/zUnit_HeroQueen/Group00006=Help
Conversation/zUnit_HeroQueen/Group00007=Pissed
Conversation/zUnit_HeroQueen/Group00008=Death
Conversation/zUnit_HeroQueen/Line00001=I live to serve!
Conversation/zUnit_HeroQueen/Line00002=How may I serve?
Conversation/zUnit_HeroQueen/Line00003=Guide my brood.
Conversation/zUnit_HeroQueen/Line00004=I am Niadra.
Conversation/zUnit_HeroQueen/Line00005=Our time has come.
Conversation/zUnit_HeroQueen/Line00006=I hear.
Conversation/zUnit_HeroQueen/Line00010=This vessel will burn.
Conversation/zUnit_HeroQueen/Line00011=The hunt continues.
Conversation/zUnit_HeroQueen/Line00012=We obey.
Conversation/zUnit_HeroQueen/Line00013=Without question.
Conversation/zUnit_HeroQueen/Line00014=As you desire.
Conversation/zUnit_HeroQueen/Line00015=For the Swarm!
Conversation/zUnit_HeroQueen/Line00033=<Death Exertion>
Conversation/zUnit_HeroQueen/Line00037=Kill the protoss!
Conversation/zUnit_HeroQueen/Line00038=None survive!
Conversation/zUnit_HeroQueen/Line00039=Die!
Conversation/zUnit_HeroQueen/Line00040=I've got you now!
Conversation/zUnit_HeroQueen/Line00041=<threatening growl>
Conversation/zUnit_HeroQueen/Line00042=There is nowhere to run!
Conversation/zUnit_HeroQueen/Line00043=They are attacking me!
Conversation/zUnit_HeroQueen/Line00044=The protoss seek my death!
Conversation/zUnit_HeroQueen/Line00045=Can I please kill more Protoss now?
Conversation/zUnit_HeroQueen/Line00046=They have so much technology... Yet none of it will save them from the Swarm.
Conversation/zUnit_HeroQueen/Line00047=Why would the protoss gather so many creatures, when they have no mouths to eat them with?
Conversation/zUnit_HeroQueen/Line00048=Spawn a brood and destroy the protoss. Simple to learn, yet difficult to master.
Conversation/zUnit_HeroQueen/Line00049=This is all so new to me... Does everyone have a voice in their head telling them what to do?
Conversation/zUnit_HeroQueen/Line00051=Things seemed so easy when I was a larva. Now it's all, slay the protoss this, and evolve your brood that... I'll tell you what, I'll never treat my larva this way.
Conversation/zUnit_HeroQueen/Line00054=It is difficult to follow your commands, when you do not give me any.
Conversation/zUnit_HeroQueen/Line00055=We yearn for the kill.
Conversation/zUnit_HeroQueen/Line00056=My queen?
Conversation/zUnit_HeroQueen/Line00058=I see you.
Conversation/zUnit_HeroQueen/Line00059=Yes, my queen.
Conversation/zUnit_HeroStukov/Group00001=Ready
Conversation/zUnit_HeroStukov/Group00002=What
Conversation/zUnit_HeroStukov/Group00003=Yes
Conversation/zUnit_HeroStukov/Group00004=Attack
Conversation/zUnit_HeroStukov/Group00005=Help
Conversation/zUnit_HeroStukov/Group00006=Pissed
Conversation/zUnit_HeroStukov/Group00007=Death
Conversation/zUnit_HeroStukov/Line00001=Keep your mind clear.
Conversation/zUnit_HeroStukov/Line00002=Not again!
Conversation/zUnit_HeroStukov/Line00003=Some days I miss vodka. Like today: for example.
Conversation/zUnit_HeroStukov/Line00004=We have met the enemy!
Conversation/zUnit_HeroStukov/Line00005=Dasvidaniya.
Conversation/zUnit_HeroStukov/Line00006=These are dark times.
Conversation/zUnit_HeroStukov/Line00007=Speak freely.
Conversation/zUnit_HeroStukov/Line00008=Being infested isn't all bad. These spikey things are great for scratching your back.
Conversation/zUnit_HeroStukov/Line00010=Strike swiftly.
Conversation/zUnit_HeroStukov/Line00011=The end is at hand.
Conversation/zUnit_HeroStukov/Line00012=There is no need for formality.
Conversation/zUnit_HeroStukov/Line00013=I hear you.
Conversation/zUnit_HeroStukov/Line00014=Show me what you're worth.
Conversation/zUnit_HeroStukov/Line00015=The nuclear wessels are in Alameda.
Conversation/zUnit_HeroStukov/Line00016=There will be no end to your suffering.
Conversation/zUnit_HeroStukov/Line00017=Forward.
Conversation/zUnit_HeroStukov/Line00019=I will break you!
Conversation/zUnit_HeroStukov/Line00022=Those about to die, I salute you.
Conversation/zUnit_HeroStukov/Line00023=A sound decision.
Conversation/zUnit_HeroStukov/Line00024=Is this all you have?
Conversation/zUnit_HeroStukov/Line00025=Yes, I see...
Conversation/zUnit_HeroStukov/Line00026=You need something?
Conversation/zUnit_HeroStukov/Line00027=A reasonable request.
Conversation/zUnit_HeroStukov/Line00028=No hesitation.
Conversation/zUnit_HeroStukov/Line00029=I expect nothing less!
Conversation/zUnit_HeroStukov/Line00030=Let's recap... I was betrayed and killed, shot into space, captured by the zerg, resurrected and infested, cured, given to Mobieus to research the protoss cure, and was instead experimented on as the cure slowly failed. Everyone up to speed? Good.
Conversation/zUnit_HeroStukov/Line00031=Reinforcments! Now!
Conversation/zUnit_HeroStukov/Line00032=Ow. My eyes are burning.
Conversation/zUnit_HeroStukov/Line00033=<Death Exertion>
Conversation/zUnit_HeroStukov/Line00034=<Death Exertion>
Conversation/zUnit_HeroStukov/Line00035=I bring a whole new meaning to zerg russian.
Conversation/zUnit_HeroStukov/Line00036=Done!
Conversation/zUnit_HeroStukov/Line00037=Move quickly!
Conversation/zUnit_HeroStukov/Line00038=Funny, as a child I loved horror stories. Now I'm in one.
Conversation/zUnit_HeroStukov/Line00039=<Death Exertion>
Conversation/zUnit_HeroStukov/Line00040=Our victory is assured.
Conversation/zUnit_HeroStukov/Line00041=I fight to win, for me. For me!
Conversation/zUnit_HeroZagara/Group00001=Zagara Unit VO
Conversation/zUnit_HeroZagara/Group00002=Ready
Conversation/zUnit_HeroZagara/Group00003=What
Conversation/zUnit_HeroZagara/Group00004=Yes
Conversation/zUnit_HeroZagara/Group00005=Attack
Conversation/zUnit_HeroZagara/Group00006=Help
Conversation/zUnit_HeroZagara/Group00007=Pissed
Conversation/zUnit_HeroZagara/Group00008=Death
Conversation/zUnit_HeroZagara/Line00001=The Swarm prevails.
Conversation/zUnit_HeroZagara/Line00002=What are your commands?
Conversation/zUnit_HeroZagara/Line00003=I listen.
Conversation/zUnit_HeroZagara/Line00005=We are ready to kill.
Conversation/zUnit_HeroZagara/Line00006=We move.
Conversation/zUnit_HeroZagara/Line00007=You cannot escape the Swarm!
Conversation/zUnit_HeroZagara/Line00008=The brood is under attack!
Conversation/zUnit_HeroZagara/Line00010=The Swarm will never die!
Conversation/zUnit_HeroZagara/Line00011=You cannot... kill... me...
Conversation/zUnit_HeroZagara/Line00012=One day I shall rule the Swarm!
Conversation/zUnit_HeroZagara/Line00013=And on that day, you die first.
Conversation/zUnit_HeroZagara/Line00014=Feeble creature.
Conversation/zUnit_HeroZagara/Line00015=Agreed.
Conversation/zUnit_HeroZagara/Line00016=Our prey nears.
Conversation/zUnit_HeroZagara/Line00017=We devour.
Conversation/zUnit_HeroZagara/Line00018=This world shall fall.
Conversation/zUnit_HeroZagara/Line00019=The Swarm comes for you!
Conversation/zUnit_HeroZagara/Line00020=The fittest shall survive.
Conversation/zUnit_HeroZagara/Line00021=The Swarm hungers.
Conversation/zUnit_HeroZagara/Line00022=Feel the fury of the Swarm!
Conversation/zUnit_HeroZagara/Line00023=Shouldn't you be spawning more overlords?
Conversation/zUnit_HeroZagara/Line00024=Your brood stands ready.
Conversation/zUnit_HeroZagara/Line00025=I feel... top-heavy.
Conversation/zUnit_HeroZagara/Line00026=I am your undoing!
Conversation/zUnit_HeroZagara/Line00027=Your bidding.
Conversation/zUnit_HeroZagara/Line00028=Our vengeance will be complete.
Conversation/zUnit_HeroZagara/Line00029=Teach me!
Conversation/zUnit_HeroZagara/Line00030=Without question.
Conversation/zUnit_HeroZagara/Line00031=You think you can defeat me?
Conversation/zUnit_HeroZagara/Line00035=I am eternal!
Conversation/zUnit_HeroZagara/Line00036=I'm a killer queen.
Conversation/zUnit_HeroZagara/Line00037=Die!
Conversation/zUnit_HeroZagara/Line00041=Real queens tunnel deep.
Conversation/zUnit_HeroZagara/Line00042=I am not interested in the possibilites of defeat. They do not exist.
Conversation/zUnit_HydraliskSplit1/Group00001=Ready
Conversation/zUnit_HydraliskSplit1/Group00002=What
Conversation/zUnit_HydraliskSplit1/Group00003=Yes
Conversation/zUnit_HydraliskSplit1/Group00004=Attack
Conversation/zUnit_HydraliskSplit1/Group00006=Pissed
Conversation/zUnit_HydraliskSplit1/Group00007=Death
Conversation/zUnit_HydraliskSplit1/Line00001=(Deep Growl)
Conversation/zUnit_HydraliskSplit1/Line00002=(Light Bark)
Conversation/zUnit_HydraliskSplit1/Line00003=(Growling)
Conversation/zUnit_HydraliskSplit1/Line00004=(Light Growl 2)
Conversation/zUnit_HydraliskSplit1/Line00005=(Light Growl 2)
Conversation/zUnit_HydraliskSplit1/Line00006=(Menacing Growl 1)
Conversation/zUnit_HydraliskSplit1/Line00007=(Menacing Growl 2)
Conversation/zUnit_HydraliskSplit1/Line00009=(Angry Bark)
Conversation/zUnit_HydraliskSplit1/Line00010=(Deep Groan)
Conversation/zUnit_HydraliskSplit2/Group00001=Ready
Conversation/zUnit_HydraliskSplit2/Group00002=What
Conversation/zUnit_HydraliskSplit2/Group00003=Yes
Conversation/zUnit_HydraliskSplit2/Group00004=Attack
Conversation/zUnit_HydraliskSplit2/Group00006=Pissed
Conversation/zUnit_HydraliskSplit2/Group00007=Death
Conversation/zUnit_HydraliskSplit2/Line00001=(Deep Growl)
Conversation/zUnit_HydraliskSplit2/Line00002=(Light Bark)
Conversation/zUnit_HydraliskSplit2/Line00003=(Growling)
Conversation/zUnit_HydraliskSplit2/Line00004=(Light Growl 2)
Conversation/zUnit_HydraliskSplit2/Line00005=(Light Growl 2)
Conversation/zUnit_HydraliskSplit2/Line00006=(Menacing Growl 1)
Conversation/zUnit_HydraliskSplit2/Line00007=(Menacing Growl 2)
Conversation/zUnit_HydraliskSplit2/Line00009=(Angry Bark)
Conversation/zUnit_HydraliskSplit2/Line00010=(Deep Groan)
Conversation/zUnit_MutaliskSplit1/Group00001=Ready
Conversation/zUnit_MutaliskSplit1/Group00002=What
Conversation/zUnit_MutaliskSplit1/Group00003=Yes
Conversation/zUnit_MutaliskSplit1/Group00006=Pissed
Conversation/zUnit_MutaliskSplit1/Group00007=Death
Conversation/zUnit_MutaliskSplit1/Line00001=<Deep Growl>
Conversation/zUnit_MutaliskSplit1/Line00002=<Chattering sounds 1>
Conversation/zUnit_MutaliskSplit1/Line00003=<Screech 1>
Conversation/zUnit_MutaliskSplit1/Line00004=<Confirming Growl 1>
Conversation/zUnit_MutaliskSplit1/Line00005=<Confirming Growl 2>
Conversation/zUnit_MutaliskSplit1/Line00009=<angry sounds 1>
Conversation/zUnit_MutaliskSplit1/Line00010=<Death Exertion>
Conversation/zUnit_MutaliskSplit1/Line00011=<angry sounds 2>
Conversation/zUnit_MutaliskSplit1/Line00012=<Screech 2>
Conversation/zUnit_MutaliskSplit1/Line00013=<Chattering sounds 2>
Conversation/zUnit_MutaliskSplit1/Line00014=<Death Exertion>
Conversation/zUnit_MutaliskSplit1/Line00015=<Confirming Screech 1>
Conversation/zUnit_MutaliskSplit1/Line00016=<angry sounds 3>
Conversation/zUnit_MutaliskSplit1/Line00017=<angry sounds 4>
Conversation/zUnit_MutaliskSplit1/Line00018=<Confirming Screech 2>
Conversation/zUnit_NeutralYeti/Group00002=What
Conversation/zUnit_NeutralYeti/Group00003=Yes
Conversation/zUnit_NeutralYeti/Group00004=Attack
Conversation/zUnit_NeutralYeti/Group00005=Help
Conversation/zUnit_NeutralYeti/Group00007=Death
Conversation/zUnit_NeutralYeti/Line00001=(grunt)
Conversation/zUnit_NeutralYeti/Line00002=(different growling)
Conversation/zUnit_NeutralYeti/Line00003=(angry growling)
Conversation/zUnit_NeutralYeti/Line00004=(whine)
Conversation/zUnit_NeutralYeti/Line00006=(different grunt)
Conversation/zUnit_NeutralYeti/Line00007=(groan)
Conversation/zUnit_PrimalCrusher/Group00001=Ready
Conversation/zUnit_PrimalCrusher/Group00002=What
Conversation/zUnit_PrimalCrusher/Group00003=Yes
Conversation/zUnit_PrimalCrusher/Group00004=Attack
Conversation/zUnit_PrimalCrusher/Group00005=Help
Conversation/zUnit_PrimalCrusher/Group00006=Pissed
Conversation/zUnit_PrimalCrusher/Group00007=Death
Conversation/zUnit_PrimalCrusher/Line00001=(Deep Growl)
Conversation/zUnit_PrimalCrusher/Line00002=(Deep Groan)
Conversation/zUnit_PrimalCrusher/Line00003=(Alerting Growl)
Conversation/zUnit_PrimalCrusher/Line00004=(Light Bark)
Conversation/zUnit_PrimalCrusher/Line00005=(Growling)
Conversation/zUnit_PrimalCrusher/Line00006=(Light Growl 2)
Conversation/zUnit_PrimalCrusher/Line00007=(Light Growl 2)
Conversation/zUnit_PrimalCrusher/Line00008=(Menacing Growl 2)
Conversation/zUnit_PrimalCrusher/Line00009=(Menacing Growl 1)
Conversation/zUnit_PrimalCrusher/Line00010=(Angry Bark)
Conversation/zUnit_PrimalRipper/Group00001=Ready
Conversation/zUnit_PrimalRipper/Group00002=What
Conversation/zUnit_PrimalRipper/Group00003=Yes
Conversation/zUnit_PrimalRipper/Group00004=Attack
Conversation/zUnit_PrimalRipper/Group00005=Help
Conversation/zUnit_PrimalRipper/Group00006=Pissed
Conversation/zUnit_PrimalRipper/Group00007=Death
Conversation/zUnit_PrimalRipper/Line00001=(Deep Growl)
Conversation/zUnit_PrimalRipper/Line00002=(Light Bark)
Conversation/zUnit_PrimalRipper/Line00003=(Growling)
Conversation/zUnit_PrimalRipper/Line00004=(Light Growl 2)
Conversation/zUnit_PrimalRipper/Line00005=(Light Growl 2)
Conversation/zUnit_PrimalRipper/Line00006=(Menacing Growl 1)
Conversation/zUnit_PrimalRipper/Line00007=(Menacing Growl 2)
Conversation/zUnit_PrimalRipper/Line00008=(Alerting Growl)
Conversation/zUnit_PrimalRipper/Line00009=(Angry Bark)
Conversation/zUnit_PrimalRipper/Line00010=(Deep Groan)
Conversation/zUnit_PrimalScreamer/Group00001=Ready
Conversation/zUnit_PrimalScreamer/Group00002=What
Conversation/zUnit_PrimalScreamer/Group00003=Yes
Conversation/zUnit_PrimalScreamer/Group00004=Attack
Conversation/zUnit_PrimalScreamer/Group00005=Help
Conversation/zUnit_PrimalScreamer/Group00006=Pissed
Conversation/zUnit_PrimalScreamer/Group00007=Death
Conversation/zUnit_PrimalScreamer/Line00001=(Deep Growl)
Conversation/zUnit_PrimalScreamer/Line00002=(Light Bark)
Conversation/zUnit_PrimalScreamer/Line00003=(Growling)
Conversation/zUnit_PrimalScreamer/Line00004=(Light Growl 2)
Conversation/zUnit_PrimalScreamer/Line00005=(Light Growl 2)
Conversation/zUnit_PrimalScreamer/Line00006=(Menacing Growl 1)
Conversation/zUnit_PrimalScreamer/Line00007=(Menacing Growl 2)
Conversation/zUnit_PrimalScreamer/Line00008=(Alerting Growl)
Conversation/zUnit_PrimalScreamer/Line00009=(Angry Bark)
Conversation/zUnit_PrimalScreamer/Line00010=(Deep Groan)
Conversation/zUnit_PrimalShredder/Group00001=Ready
Conversation/zUnit_PrimalShredder/Group00002=What
Conversation/zUnit_PrimalShredder/Group00003=Yes
Conversation/zUnit_PrimalShredder/Group00004=Attack
Conversation/zUnit_PrimalShredder/Group00005=Help
Conversation/zUnit_PrimalShredder/Group00006=Pissed
Conversation/zUnit_PrimalShredder/Group00007=Death
Conversation/zUnit_PrimalShredder/Line00001=(Deep Growl)
Conversation/zUnit_PrimalShredder/Line00002=(Light Bark)
Conversation/zUnit_PrimalShredder/Line00003=(Growling)
Conversation/zUnit_PrimalShredder/Line00004=(Light Growl 2)
Conversation/zUnit_PrimalShredder/Line00005=(Light Growl 2)
Conversation/zUnit_PrimalShredder/Line00006=(Menacing Growl 1)
Conversation/zUnit_PrimalShredder/Line00007=(Menacing Growl 2)
Conversation/zUnit_PrimalShredder/Line00008=(Alerting Growl)
Conversation/zUnit_PrimalShredder/Line00009=(Angry Bark)
Conversation/zUnit_PrimalShredder/Line00010=(Deep Groan)
Conversation/zUnit_ProtossAreaDenial/Group00001=Ready
Conversation/zUnit_ProtossAreaDenial/Group00002=What
Conversation/zUnit_ProtossAreaDenial/Group00003=Yes
Conversation/zUnit_ProtossAreaDenial/Group00005=Pissed
Conversation/zUnit_ProtossAreaDenial/Group00006=Death
Conversation/zUnit_ProtossAreaDenial/Line00001=(Robotic ready sound)
Conversation/zUnit_ProtossAreaDenial/Line00002=(Robotic questioning 1)
Conversation/zUnit_ProtossAreaDenial/Line00003=(Robotic questioning 2)
Conversation/zUnit_ProtossAreaDenial/Line00004=(Robotic questioning 3)
Conversation/zUnit_ProtossAreaDenial/Line00005=(Robotic questioning 4)
Conversation/zUnit_ProtossAreaDenial/Line00006=(Robotic confirmation 1)
Conversation/zUnit_ProtossAreaDenial/Line00007=(Robotic confirmation 2)
Conversation/zUnit_ProtossAreaDenial/Line00008=(Robotic confirmation 3)
Conversation/zUnit_ProtossAreaDenial/Line00009=(Robotic confirmation 4)
Conversation/zUnit_ProtossAreaDenial/Line00021=<Explosion>
Conversation/zUnit_ProtossAreaDenial/Line00022=(Robotic pissed sound 1)
Conversation/zUnit_ProtossAreaDenial/Line00023=(Robotic pissed sound 1)
Conversation/zUnit_ProtossAreaDenial/Line00024=(Robotic pissed sound 1)
Conversation/zUnit_ProtossCarrierShip/Group00001=Ready
Conversation/zUnit_ProtossCarrierShip/Group00002=What
Conversation/zUnit_ProtossCarrierShip/Group00003=Yes
Conversation/zUnit_ProtossCarrierShip/Group00004=Attack
Conversation/zUnit_ProtossCarrierShip/Group00005=Help
Conversation/zUnit_ProtossCarrierShip/Group00006=Pissed
Conversation/zUnit_ProtossCarrierShip/Group00007=Death
Conversation/zUnit_ProtossCarrierShip/Group00008=Neural Parasite
Conversation/zUnit_ProtossCarrierShip/Group00009=Ready
Conversation/zUnit_ProtossCarrierShip/Group00010=What
Conversation/zUnit_ProtossCarrierShip/Group00011=Attack
Conversation/zUnit_ProtossCarrierShip/Group00012=Death
Conversation/zUnit_ProtossCarrierShip/Line00001=Assimilation successful.
Conversation/zUnit_ProtossCarrierShip/Line00002=Your command?
Conversation/zUnit_ProtossCarrierShip/Line00003=Awaiting directive.
Conversation/zUnit_ProtossCarrierShip/Line00004=For the Swarm.
Conversation/zUnit_ProtossCarrierShip/Line00005=I obey.
Conversation/zUnit_ProtossCarrierShip/Line00006=Service... Complete.
Conversation/zUnit_ProtossCarrierShip/Line00007=Direct my vengeance.
Conversation/zUnit_ProtossCarrierShip/Line00008=We seek justice!
Conversation/zUnit_ProtossCarrierShip/Line00009=We fear no enemy.
Conversation/zUnit_ProtossCarrierShip/Line00010=Confirmed.
Conversation/zUnit_ProtossCarrierShip/Line00011=I have no mouth, and I must scream.
Conversation/zUnit_ProtossCarrierShip/Line00012=Na ur'mok Aiur. (Translation: We remember Aiur.)
Conversation/zUnit_ProtossCarrierShip/Line00013=Victory is in our grasp!
Conversation/zUnit_ProtossCarrierShip/Line00015=Feel our fury!
